Nombre;Precio;CantidadVendida
Disco Duro;373093.0;40
Webcam;822271.0;38
Procesador;698785.0;37
Router;879590.0;37
Tablet;447164.0;34
Impresora;703496.0;31
Cargador;391356.0;28
Teclado;102329.0;28
SSD;463788.0;27
Smartwatch;903479.0;27
Case;891870.0;27
Micrófono;948093.0;26
Batería;115830.0;26
Fuente de Poder;938847.0;25
Smartphone;902839.0;24
Mouse;165450.0;24
Auriculares;459558.0;23
Cable HDMI;617601.0;22
Escáner;576301.0;21
Cable USB;293936.0;20
Tarjeta Gráfica;607734.0;17
UPS;353260.0;16
Adaptador;174158.0;15
Cámara;796375.0;13
Parlantes;996960.0;13
Monitor;536528.0;8
Laptop;353872.0;5
Motherboard;210349.0;4
Switch;258910.0;2
RAM;556790.0;0
